3.5242882,-3.2165644,-2.2604227,-6.0581946,-0.013777673,-3.5009594,-2.93811,1.3097076,5.1241555,1.2408562,7.299487,1.0982955,5.717787,-2.2616107,-0.7938527,-8.722258,1.6589535,4.661439,-0.65823543,-0.017412804,1.296982,1.6746576,1.3686602,-1.971459,2.2276058,-0.76539093,1.483491,8.433766,1.1558073,-2.0951028
1.2174485,5.4872656,-1.4692879,-2.2663953,3.2027638,-5.224595,-2.5219119,-2.1797223,-1.5684581,-0.5218214,0.12075257,1.6169717,-0.019344062,1.8115364,0.51138455,-5.719424,0.086025864,5.446588,-2.4228592,-5.9744706,2.8232102,1.2381746,3.5572238,3.6276197,2.4212427,-6.2807674,2.6063094,0.23151243,6.3713355,1.5822309
5.211833,0.878399,0.03582287,-3.120193,-2.210619,1.0653749,1.99514,-0.44826475,-0.479797,-3.658023,2.6835797,-2.7192101,0.19696602,1.138481,1.0312068,-4.416992,3.944867,2.9122407,2.180631,-2.8439424,3.2416615,0.9298626,1.2925999,0.8923714,-0.93770343,-3.0288062,3.2261524,3.052382,4.458316,0.017350405
7.0700974,2.463616,-3.039575,-3.1516037,1.0279135,-0.9889633,-0.51351357,-3.7449915,2.218167,2.0179312,-2.1205623,-0.2369835,1.9400438,0.19706759,-1.3667879,-1.7113193,-1.6474792,1.1843735,3.2039232,1.0995581,3.8048675,2.5553684,3.1619904,-4.2309537,-3.6000435,1.37108,5.8856983,3.9990988,0.93011373,2.5776176
4.289693,-0.7410166,-1.5123976,-6.807694,-1.9534919,-1.5318651,0.656518,3.4048524,-4.4031644,-1.4541217,5.82684,2.1851969,4.3107038,4.6273346,-2.531794,-7.7673044,5.2401943,-0.2681694,5.9845076,-7.2198124,4.75346,-0.57566977,-2.2853408,-2.348856,8.8421955,-0.9257223,2.5136533,6.7258615,5.73939,2.0722053
3.6560805,-1.7073683,-1.0722109,-4.321545,-1.9409568,-1.40029,-1.2951226,1.0280254,2.2470348,-0.84044737,5.5009737,0.16110307,3.4060116,-0.282514,0.19352221,-6.505602,3.095577,3.3620105,-0.13511547,-1.9750842,1.9870125,1.8424511,0.892516,-1.2090042,1.9019208,-1.8898144,1.5430807,5.8996415,2.7882571,-0.6743964
3.0551977,-1.0101308,1.0511465,0.5212044,4.1211386,2.238884,5.5677156,-3.5475614,-0.18453908,-5.3152175,5.7088223,-2.699627,0.7761763,-5.0864778,4.7690363,-5.8658404,-3.6175876,-0.9361787,3.1527176,-1.1336677,4.7035246,0.6558409,4.3607955,0.108377784,0.84500074,-8.73054,5.185164,6.13582,0.6549113,0.8089216
3.7519956,0.5155925,-0.4326896,-2.479183,-0.2778865,-0.57685924,0.7158843,-0.92516106,1.254743,-2.5377061,4.0408874,-0.92300254,1.6743364,-0.871732,0.722927,-5.0978746,2.8783922,2.6918778,0.7421887,-2.1794083,2.1747272,0.62499166,0.50156915,0.26967317,-0.3434303,-2.7357678,1.9133362,3.2613094,3.348738,-0.7696756
5.3343606,0.7304411,-0.90645266,-2.940663,-1.498213,0.64225596,1.2027016,-0.6310865,0.08984655,-2.390306,2.0721273,-1.1543797,1.3300221,1.8840152,-0.48370314,-4.5582304,3.6557,0.6928383,3.6786742,-2.5977697,2.9174259,0.6307362,-0.26971593,-0.8171512,0.10995534,-0.036909983,2.2236419,3.162168,3.3953352,1.2870368
3.609867,0.4170822,-1.999526,-4.5767546,-1.5367965,-1.7268451,-0.1475893,1.2836374,-1.2287989,-1.2759802,3.5808268,0.77438617,2.9539006,3.115637,-1.4972041,-6.130084,4.802051,1.7327483,2.5642958,-4.683698,4.114295,0.87644815,-0.87862444,-1.1754254,4.3464203,-0.9031496,1.6949148,4.331994,4.266249,0.79641384
8.926279,-3.1214607,3.8496258,-2.7825572,-8.226579,1.749992,-3.2444751,1.9707224,-1.516844,-1.3230143,1.4833227,-3.0724056,-0.09045705,2.5573077,2.27813,0.58080244,2.9526742,5.7124524,-2.0998876,3.7353904,-3.5699768,4.7048187,2.9412942,0.67281765,-6.456141,0.57436365,6.1021686,-1.2945203,5.096861,0.2390038
3.022954,0.093343616,-0.83228415,-2.4293337,0.20175147,0.067111075,2.3011575,-0.49039698,-0.8229215,-2.5534363,4.6549826,-0.058959037,2.1611829,0.47707468,1.0440805,-6.407245,1.8464675,0.15500832,3.5608504,-3.7551632,4.3769345,0.8288269,0.68946093,-1.5571469,4.206269,-3.4786274,2.222493,5.7699375,2.3325386,0.87875396
4.510233,1.1999087,0.08063108,-0.6179671,1.8582368,0.67366755,2.747069,-2.5793855,1.331186,-4.5624204,3.8669844,-2.7676387,0.37284118,-1.5496528,2.2437267,-5.7177544,0.82723826,2.1364994,2.008166,-2.4316337,3.597349,0.6281419,1.7992184,1.1332817,-1.3986866,-4.820002,2.5659637,3.8373976,2.5421753,-0.28849518
3.3796349,2.290328,-1.4925056,-3.3684928,-0.13596036,0.47845703,2.3878622,0.638947,-1.3084784,-3.2789502,4.034675,-0.6311108,0.7278712,1.7106545,0.12711143,-6.428712,3.6555488,1.497361,2.3336344,-5.2301493,5.339732,0.7144377,0.81332016,0.46193975,3.6446366,-4.5046263,2.144215,4.1925473,4.862856,0.6068994
6.0828004,0.27346253,-0.24348757,-3.8633163,-2.5590758,0.63762635,0.3909076,0.9070885,0.46019834,-2.4760833,3.291775,-1.7193034,1.3638207,2.103399,-0.35909986,-4.8920774,4.404474,2.44845,1.8909109,-2.3501027,2.5048265,0.56959975,0.059298098,0.026951775,-0.8663885,-1.0254308,2.3123965,3.8562665,4.43107,-0.38745624
3.9556165,-1.5961488,-1.7070246,-6.10981,-0.89983165,-2.099629,-0.6125475,2.3448808,-0.06492984,-0.47289288,6.2044616,1.2030708,4.57522,1.7080171,-1.564597,-7.89559,3.5462036,2.1239314,2.892495,-3.6631176,3.0179694,0.43054354,-0.5488134,-1.8404114,4.9932966,-1.0269183,2.0951836,7.046565,3.6062045,0.0427396
8.81619,-2.9920623,4.103945,-2.586102,-8.145304,1.7547574,-2.965885,1.8184625,-1.5119573,-1.4226906,1.2773608,-3.029151,-0.33418602,2.4638069,2.5236874,0.66941106,2.7552261,5.6410933,-2.115902,3.8995624,-3.6407862,4.541279,3.0676467,0.6914534,-6.3134985,0.53164166,5.99454,-1.1898589,4.9966855,0.38553792
4.049729,-0.70109475,-1.5398629,-6.413801,-1.7864118,-1.4551134,0.5838485,3.3430557,-4.0343237,-1.6685411,5.6157475,1.8014008,4.1653914,4.6496077,-2.4213777,-7.4518433,5.322736,-0.03207779,5.5481305,-6.7261786,4.3230042,-0.6182246,-2.2045202,-2.1619308,8.358409,-0.7687907,2.1991513,6.461069,5.5631766,1.9786216
4.0875635,-1.8246377,-1.3952622,-5.1746387,-1.3915144,-1.8932076,-1.4781759,1.1990112,2.4245086,-0.35635912,5.541738,0.7520191,4.2326703,-0.25488013,-0.755134,-6.980609,3.0065799,3.2696803,0.7803295,-1.3368127,2.2559755,1.13674,0.011772752,-1.5656686,1.954563,-0.32395118,1.5271314,6.585079,2.7720308,-0.7448242
3.1798353,0.4588824,-0.42598864,-2.7921152,-0.5244335,0.42706805,1.9400818,-0.60362315,-1.2003059,-3.0058174,4.00961,-0.9278623,1.331939,0.23670748,1.078852,-4.9054737,2.1134639,0.6835654,0.73957276,-2.5068643,3.721907,1.1591108,2.25597,0.029857367,1.0404156,-5.1012545,3.0570002,3.7953029,3.699971,-0.071083575
6.628231,0.9724366,-1.9873846,-4.708563,-0.4883113,1.3579727,1.933686,0.14513886,0.45087254,-3.3286247,4.689887,-2.5870934,0.81268096,1.7781826,-1.2644732,-6.4370995,5.682115,3.2647035,2.547261,-3.3003032,3.147369,-0.807184,-0.86293364,2.3752906,-2.3383334,-0.59661424,2.2781706,2.953208,5.193683,-1.2051445
7.024445,4.0619874,-2.4882202,-3.7845266,3.5505586,-0.19784313,2.1971126,-1.5353112,5.410941,-3.990777,4.682077,-4.632867,-0.25710824,0.6954696,-2.2433991,-8.187606,6.785687,6.287659,2.512089,-3.436968,2.713289,-3.8302436,-2.6587224,4.9177594,-8.312918,1.1244452,-2.5134964,1.5210898,5.4276714,-2.474756
4.6845956,0.26667315,-1.3048135,-4.7411733,-0.72952986,-0.14052758,2.8368638,0.7378477,-2.134291,-3.2233691,4.996951,-0.91015565,2.3522513,1.6823235,0.22976696,-7.1074286,4.5142856,1.4874158,3.9127584,-4.7802687,5.470218,0.43740678,0.05464685,-0.5935308,4.498963,-4.460914,3.8060036,6.6404037,4.379396,1.0514587
5.4807887,0.09317514,0.41930354,-3.4742537,-4.590261,0.2427541,-0.08853373,0.4269483,-0.58719325,-2.6362875,1.933979,-2.0299268,0.47166604,3.2409208,0.44707322,-3.504067,4.7315254,3.6101604,-0.41927648,-1.7516913,1.5607324,2.3225627,1.2101675,0.3298389,-2.096213,-1.4018753,3.2288218,1.6398888,5.0742493,-0.046183556
4.1203203,-0.9227743,-1.3617369,-6.4962626,-2.0837088,-1.3777215,0.6829423,3.3851013,-3.7111845,-1.6924511,5.66145,1.7356045,4.2541757,4.3495874,-2.407803,-7.5946846,5.017885,0.015690327,5.3865137,-6.795388,4.335694,-0.34525037,-2.0857224,-2.1471314,8.326454,-0.9732724,2.4605947,6.435563,5.4176955,1.813209
2.9576888,-1.2473449,0.9434499,0.4771148,4.017218,2.2522113,5.3057003,-3.6866555,-0.1993193,-4.9551573,5.8597193,-2.6537044,0.5600128,-5.3179264,4.982101,-5.9105797,-3.7067633,-0.6707188,3.1031709,-0.9482896,4.6135144,0.73392004,4.5948806,0.034150943,0.8360115,-8.471108,5.3562403,6.4779043,0.39030236,0.6702996
6.8766685,4.0414767,-2.5312748,-3.7668185,3.2688303,-0.42622417,1.7809322,-1.5340077,5.207324,-3.820328,4.205634,-4.358684,-0.45162386,0.85894257,-2.0021906,-8.171392,6.6419106,6.2203774,2.3589733,-3.7676787,2.7280345,-3.6127539,-2.5308883,4.6775904,-7.735363,0.934688,-2.4294455,1.39745,5.590229,-2.2133584
3.6250305,1.1264086,-1.2878871,-3.1806219,-1.0678563,-0.47930637,1.1449683,0.07882905,0.66958916,-2.360166,3.3746767,-0.5275049,1.4595616,1.6820661,-0.21355176,-6.0024943,4.6589646,2.0041926,3.318527,-4.6226134,3.9967616,-0.26760328,-0.8857119,-0.8680512,3.2711523,-1.1841749,0.58516955,4.7068257,3.7735462,0.34481537
3.1042576,-1.1688976,0.9462304,0.51643974,4.0673504,2.3546228,5.5753326,-3.6252294,-0.21037614,-5.5186887,6.162928,-3.0254796,0.5670002,-5.206852,4.93269,-5.7631865,-3.6486568,-0.84412754,3.4431455,-0.89488065,4.7994995,0.51326287,4.496834,0.13209894,0.59825337,-8.829854,5.3542166,6.27032,0.6971714,0.6055296
3.9659214,-0.9314135,-1.3571436,-6.6592207,-1.9309201,-1.6423509,0.44733718,3.5640764,-4.1263394,-1.4657189,5.922713,2.0513916,4.6167345,4.621733,-2.5435076,-7.665932,5.07087,-0.060623527,5.685237,-6.816453,4.275943,-0.6176176,-2.2019966,-2.392146,8.686995,-0.64204437,2.428105,6.604436,5.5125628,1.9220383
7.1214623,3.954319,-2.4788916,-3.792879,3.3239212,-0.15616143,2.0460784,-1.5148368,5.6773925,-3.7756822,4.361718,-4.782392,-0.31749275,0.7971372,-2.2116256,-8.03582,6.8140316,6.5131264,2.4358053,-3.5902398,2.71199,-3.6831481,-2.8472724,4.8355737,-8.5042925,1.5028646,-2.7315516,1.6128716,5.486989,-2.462349
3.6505005,-2.9441414,-2.3927906,-5.974239,-0.118728995,-3.3891854,-2.903856,1.154868,5.2500534,1.1710398,7.101351,1.0765691,5.4490924,-2.106152,-0.7997442,-8.71246,1.7100762,4.7468004,-0.55454016,0.021480992,1.2666918,1.6277262,1.1985856,-1.8610343,2.1058428,-0.52407825,1.5526342,8.321465,1.1350111,-2.1463585
6.7158046,2.591895,-2.99299,-3.2783215,0.792373,-1.1972339,-0.7833922,-3.5509262,2.1535883,2.1235306,-1.7010057,-0.09998954,1.992674,0.33599362,-1.217227,-2.22794,-1.1367732,1.3607658,2.9708295,0.5740707,4.01152,2.4469206,2.7577739,-3.7811365,-3.061638,0.94927114,5.2174172,3.9767532,1.4712951,2.323107
4.8246202,1.5348196,-1.1498156,-2.454281,0.43126696,1.0543482,3.5169213,-0.41071045,-0.82176995,-4.1803484,4.241131,-2.2469525,1.1741526,1.238514,0.5456458,-6.973601,3.8289557,1.1974361,3.963729,-4.9682713,5.7997584,-0.514161,-0.4916476,0.29440114,2.3500109,-3.0521696,1.6167439,5.1037593,3.6488318,0.7356715
6.9542418,-1.0338994,2.8419285,-1.8784337,-6.7650824,1.5578215,-2.9278119,0.5456704,0.6261849,-1.9556546,0.017064095,-2.2504592,-0.45464832,1.8700173,2.119699,-0.10180783,2.9832287,4.777754,-1.7809378,2.8802638,-2.3492377,3.957251,2.6990616,0.5882051,-5.410612,-0.07511479,4.335724,-0.07737768,3.9707005,0.11563891
2.9628768,-0.15746215,-1.0072303,-2.9995365,0.023196489,0.03847927,3.103452,-0.8385583,-2.850978,-2.76524,4.3728676,-0.1487701,2.8681192,1.1072563,0.72241396,-6.5054994,2.0120063,0.18311465,3.3362145,-5.6831574,5.0076523,0.86473423,0.527421,-0.96139735,5.02154,-4.3961954,3.970683,5.8085775,4.1446757,1.2827622
4.785864,-0.3131883,-0.24540737,-3.9243345,-1.8201213,0.75141466,2.3335752,0.6555336,-1.8526425,-3.2038062,4.249194,-1.2040056,1.9120647,2.4195087,-0.035670042,-5.3191743,5.057346,0.8298799,3.4384074,-4.946687,4.2989054,0.9346089,-0.18900853,-0.8932154,3.0081537,-2.8930943,3.3586285,3.8317385,4.8601103,0.5575317
3.9435458,1.4593529,-1.4701457,-2.3761086,0.78275126,-0.58235466,1.4112384,-1.3883636,0.7879187,-1.6154827,2.8319416,-1.3224424,1.2489498,0.2044746,0.3834995,-5.43519,1.5686383,2.6126113,2.0723426,-2.7720559,2.9982033,-0.028790712,-0.0069705546,0.053624928,-0.34704447,-1.8464417,1.549562,3.7771719,3.1255748,0.53034425
3.1897428,-1.11469,1.0237566,0.570006,3.940216,2.4434237,5.455766,-3.6088035,-0.24945462,-5.42722,6.007527,-2.8127687,0.5686135,-5.15117,4.9153047,-5.6820736,-3.6915076,-0.82379055,3.3864448,-1.0808456,4.7035146,0.556152,4.4221087,0.0598256,0.67312443,-8.434695,5.204518,6.309135,0.5121769,0.6713233
4.0028152,-0.69722843,-1.5763011,-6.6735277,-2.1732483,-1.572273,0.596913,3.548968,-4.2248487,-1.5390427,5.605282,2.076543,4.246846,4.931854,-2.554165,-7.5337124,5.4103827,-0.14072907,5.6699486,-7.0265355,4.4865932,-0.59682196,-2.3050542,-2.3640344,8.818446,-0.7273487,2.3817961,6.46714,5.721299,2.0462382
2.591422,2.658621,0.36080864,-0.6817997,-1.4718257,-1.516757,-1.5902729,-1.4686735,0.08474493,-1.7723049,0.72316575,-0.46067062,-0.3278043,1.0343696,1.753439,-3.4167166,1.9941944,4.523809,-0.8640937,-2.0006351,1.2799977,2.4405155,2.1582649,1.1286618,-0.067618966,-2.5160737,2.043412,0.65769464,3.8469744,1.188585
4.3840523,4.8099313,-2.0608373,-3.1571536,3.8001654,-2.5035932,0.10073364,-1.9414918,2.3738391,-2.460419,2.5653112,-1.9845319,-0.1786998,0.9598217,-0.81493497,-7.2653604,3.665916,6.243206,0.25527376,-4.8232617,2.7323248,-1.5456945,0.0002565384,4.6913457,-3.6158862,-2.560776,-0.2058,0.87002295,5.855825,-0.8024864
3.4657812,-2.9785366,-2.448008,-5.8593545,-0.35070896,-3.4831328,-3.0871134,1.2365999,5.5495543,1.4432905,7.171111,0.97873557,5.7653813,-2.2220473,-0.73105097,-9.091349,1.6317134,4.853509,-0.80867606,-0.007245712,1.324753,1.6873689,1.1446719,-2.1903274,2.6192632,-0.5474462,1.219794,8.655578,1.0095254,-2.105071
3.0076754,-0.12956488,0.17197415,-2.287321,2.9009228,1.5289968,5.5228686,-1.808639,-1.0758488,-4.9093947,6.521971,-2.1087708,1.762518,-3.0183306,2.0115395,-7.186056,0.115867704,-1.345907,4.557549,-4.483475,7.400724,0.16563964,1.558486,-0.30024788,3.6821039,-7.135281,4.295803,7.307049,2.745777,0.33432975
5.292757,4.3355255,-2.6670666,-2.713672,-0.27468932,0.8941854,3.6893234,-1.6283748,3.2776215,-4.248042,2.6885147,-3.7305093,-0.7243161,1.6192734,-1.0136522,-5.8968287,5.895481,4.454136,2.6354485,-3.390177,5.3912997,-1.5596862,-1.5684303,2.3531795,-2.6479752,-1.3952329,-0.3777765,2.7130456,5.3540826,-0.8383502
3.7788212,-0.81709135,-1.4504389,-6.4173174,-2.0040128,-1.8663332,0.5508201,3.2199073,-3.9925506,-1.3618507,5.5498233,2.1501844,4.248085,4.6719503,-2.4616942,-7.46526,5.0068235,-0.15721321,5.3165517,-6.7794595,4.3325806,-0.48458052,-2.0765727,-2.364266,8.573527,-0.94260806,2.5475402,6.3947577,5.433896,2.005962
6.690257,2.3530424,-3.2539132,-3.3229012,0.8019346,-1.0266955,-0.76911867,-3.402456,2.4224646,2.2141976,-1.7950438,-0.19217671,2.0150914,0.36551023,-1.3479223,-2.2325516,-1.1510932,1.4701056,3.0919924,0.82001865,3.8005617,2.2165084,2.7236147,-4.0989265,-3.2633314,1.2804847,5.2140956,4.0464044,1.0362372,2.3789275
3.6039739,-3.1165216,-2.2545428,-6.1450343,-0.14561617,-3.3970776,-3.018629,1.3707354,5.180834,1.3239949,7.3476257,1.121588,5.724935,-2.035553,-0.8869989,-8.857671,1.7113981,4.7521687,-0.72737455,0.03727956,1.2586147,1.7433431,1.2293972,-1.9159378,2.2934546,-0.7970472,1.5058726,8.41523,1.1363233,-2.0661807
3.4814863,1.3480194,-1.6739784,-4.1569514,-1.0466766,-1.4824815,0.9201425,1.170413,-1.2735738,-2.3936622,3.6480763,0.13989627,2.0924768,3.1979113,-0.93808424,-7.228231,5.112833,1.6955978,2.9846234,-5.794024,4.1853466,-0.54569066,-1.4940323,-0.23481704,4.7339344,-1.6977422,1.5053723,4.2475257,5.395668,1.0788383
7.042618,3.544969,-2.574424,-3.8688717,3.3984878,-0.05343169,2.3540869,-1.1353924,5.463607,-3.8236182,4.809551,-4.6050196,-0.1761909,0.6174667,-2.2539477,-8.194587,6.800303,6.2470703,2.7370389,-3.326519,2.7079315,-3.7647793,-2.9866385,4.4914207,-8.247571,1.201901,-2.3355618,1.9024937,5.115446,-2.3395224
0.3858359,4.4872985,-0.043513507,3.9255133,-5.3716106,-0.77326244,-1.404543,-3.144116,4.897599,-2.0950043,-4.0807276,-0.5286444,-2.2704191,2.1819808,4.3854084,-2.501509,0.7416049,5.0333095,-0.38001582,0.043292195,0.08059521,2.1935153,-0.36569434,-2.028686,2.6385422,1.5151005,-1.2713063,2.7884912,0.2970544,2.8696837
4.267228,-0.6083023,-1.6337923,-6.4789057,-2.189467,-1.3985775,0.8323761,3.4052446,-3.9476094,-1.6414481,5.6259975,1.8698802,4.123912,4.7713356,-2.3940215,-7.6723766,5.202676,-0.05573988,5.931703,-6.849361,4.521661,-0.52460337,-2.2754202,-2.3051467,8.508138,-0.46563286,2.2333748,6.4221697,5.513648,1.8552454
3.643261,-3.2128434,-2.313627,-5.913291,-0.10218334,-3.4152265,-2.8839073,1.2090893,5.344858,1.2681692,7.291514,0.97085,5.6182876,-2.14186,-0.7198143,-8.94758,1.7528354,4.7335954,-0.85472953,0.19107568,1.2241851,1.6045492,1.1190149,-1.8380518,2.284242,-0.8629306,1.3202659,8.510372,1.102652,-2.0784328
5.048466,1.6767409,-0.68998253,-4.2278285,-3.1850562,-0.25073785,0.5348375,0.34173828,0.054961205,-2.5366013,3.3563862,-1.5145073,0.94431627,2.9897785,-0.3890785,-4.936088,5.996936,3.4994736,0.46062374,-3.352757,2.947773,0.35557967,0.035092294,0.18423536,0.75607044,-1.4323568,1.1278324,3.021349,5.4099936,-0.02284658
8.752366,-3.0176125,3.7362747,-2.8412242,-7.868737,1.6724823,-3.1483111,1.9360906,-1.5284092,-1.2502825,1.6176305,-2.8100486,-0.08604273,2.364276,2.2636156,0.36831236,2.61846,5.4557123,-2.1070964,3.5801587,-3.3699515,4.5626755,3.1560493,0.66314626,-6.181438,0.3520293,6.036159,-1.0726867,4.932433,0.27371418
7.1434965,3.797975,-2.738047,-4.1215196,3.3723004,-0.056943595,2.1662383,-1.1156521,5.282677,-3.9185245,4.943927,-4.5356293,0.037391454,0.88034266,-2.4362698,-8.380877,7.004277,6.0603657,2.7111144,-3.62776,2.9522755,-3.7915552,-3.0281763,4.5880527,-8.050394,1.2656479,-2.0720668,1.7540671,5.4871874,-2.429217
3.613082,-2.9705465,-2.1662927,-6.0752454,-0.054149628,-3.4780245,-3.012165,1.1489533,5.194356,1.1594969,7.229954,1.0156701,5.479504,-2.1674755,-0.8024969,-8.615098,1.6491603,4.866207,-0.7916004,0.07514295,1.1292797,1.6816889,1.3761549,-1.7292796,2.0399966,-0.7207167,1.5405792,8.1557,1.1996946,-2.0278285
4.4015865,-0.9229143,-1.387488,-6.821862,-2.1781285,-1.4698262,0.67002714,3.7317786,-4.4688883,-1.5809089,5.6845713,2.0977983,4.524798,4.9528456,-2.6792257,-7.4673357,5.3551974,-0.25730467,6.1145077,-7.106658,4.4811225,-0.6980355,-2.421158,-2.4300451,8.866521,-0.6091135,2.5998867,6.6898146,5.7019773,2.0492775
0.058239102,4.980615,-0.3575797,4.266526,-5.1685724,-1.0338714,-1.5272384,-3.4609416,5.2430787,-1.9481409,-4.2469196,-0.5690346,-2.387337,1.9841264,4.57952,-2.982077,0.32712293,5.148453,-0.54988164,0.23628686,0.4257971,2.3153102,-0.5824983,-1.995761,2.917072,1.3686268,-1.4779077,3.115127,-0.09214413,2.9202895
6.980834,3.9453943,-2.6251495,-3.7223628,3.238594,-0.23313594,1.8998663,-1.5027746,5.5283785,-3.8645422,4.514868,-4.559613,-0.22760993,0.6604197,-2.1626701,-8.245293,6.6550484,6.4315877,2.3919008,-3.5402553,2.7335927,-3.6269078,-2.6919503,4.782529,-8.063596,1.0080438,-2.4586196,1.6600327,5.3649936,-2.3940542
6.6929216,0.81982183,1.3484027,-2.3600335,-4.5461745,2.1004002,0.562511,0.919803,-0.40597534,-3.7894716,2.0540717,-2.8437219,-0.35692516,2.8542547,1.4962755,-3.2225091,4.962066,4.0339475,0.94232315,-1.8626119,0.9957013,2.3412929,1.3031678,1.2010585,-2.0546703,-1.7077171,2.980616,0.94187605,5.308443,-0.056236565
2.8826828,2.2230885,-1.5134058,-4.73955,0.122306824,-3.2301388,-0.9040321,0.91265774,-2.7129648,-1.0744405,3.1714811,1.679467,2.1940856,3.3791094,-1.2307471,-6.6313105,2.9389036,2.445939,1.8798027,-6.127594,3.5816646,0.341555,0.3860743,0.7533077,5.554907,-3.2231746,2.586206,3.4309375,6.1175604,1.7760764
3.3985796,-1.059364,0.9647193,0.28384435,3.987226,2.3578248,5.46646,-3.6459484,-0.25222242,-5.428577,5.9737744,-3.0028803,0.5894853,-4.9286065,4.7428555,-5.9467773,-3.4778225,-0.7594538,3.4700437,-0.94023675,4.7968473,0.554437,4.3198023,0.020543873,0.644029,-8.547895,5.2417274,6.244899,0.64246607,0.8246971
0.84160626,4.844028,-0.7782083,0.0046311915,2.1410093,-2.6029494,0.016135126,-3.0229836,-0.49816322,-2.340232,-0.23378876,-0.20441368,-0.7256711,0.32406524,2.1189787,-4.3650365,0.22868906,3.5913105,-0.7160132,-4.64459,3.68114,1.4083543,2.9755743,1.7243612,2.1297054,-5.9561896,2.2841935,1.229043,4.4517384,1.4748962
4.022276,-0.7537865,-1.4688882,-6.424703,-1.920071,-1.5621272,0.46250564,3.3273342,-3.912818,-1.5618443,5.610926,1.7309891,4.2000694,4.526786,-2.4322667,-7.429919,5.0393424,0.047186017,5.578136,-6.5677543,4.279464,-0.5928557,-2.1161795,-2.1913092,8.065064,-0.79803026,2.3839169,6.289164,5.4306135,1.7638725
4.674802,0.72363746,-1.1502692,-4.0736136,-0.3811998,-0.11876845,2.3350985,0.6970264,-0.6920856,-3.6190684,5.4337363,-1.7668242,1.7913123,1.1438524,-0.099815845,-7.4461856,5.057761,2.366108,2.9406617,-5.0586247,4.665404,-0.08445883,0.629464,0.47399265,2.3489554,-2.6913729,2.1862707,4.8413525,5.8547206,-0.14577392
-0.22670412,5.162313,-0.3879497,4.3600717,-5.368639,-1.3843722,-1.7774794,-3.3622692,5.4183846,-1.9775946,-4.4221196,-0.25969627,-2.4468193,2.0764344,4.6675262,-3.097846,0.51149607,5.4356165,-0.7723714,0.22853933,0.36804372,2.3311002,-0.5474721,-1.9392036,3.0114012,1.4171576,-1.6534309,2.9623394,0.051222682,2.9620202
4.448161,-0.76895905,-1.4902467,-6.681207,-1.9329723,-1.4344385,0.6686276,3.488922,-4.0214586,-1.5434914,5.625524,2.022924,4.2760086,4.715545,-2.57302,-7.53786,5.4122763,-0.0803597,5.709998,-6.9678493,4.4613304,-0.46050942,-2.3738062,-2.2435467,8.384472,-0.6357754,2.3324695,6.620941,5.7362328,1.8632574
3.8362021,-3.182908,-2.3332236,-6.279703,-0.144095,-3.186936,-2.8119397,1.0866275,5.2714176,1.3383398,7.3872266,1.0442803,5.5901904,-2.2455769,-0.75901574,-8.771206,1.6036538,4.6971636,-0.71513677,0.25264847,1.3389833,1.6505802,1.1803524,-1.9249169,2.062873,-0.73070884,1.5567286,8.455374,1.0078549,-2.1830723
3.4790545,-3.0008197,-2.1730127,-5.9269285,-0.10456383,-3.4677231,-2.9664373,1.2220622,5.0931654,1.2746053,7.1856847,1.0533093,5.443602,-2.079995,-0.6333808,-8.661808,1.5840089,4.6963415,-0.8792119,0.025838077,1.2532996,1.7426033,1.248552,-1.8929026,2.2530608,-0.8133503,1.4757144,8.216273,1.2269442,-2.005804
1.1667693,5.5588684,-1.4594479,-2.392983,3.3682647,-5.285753,-2.3895583,-2.3504584,-1.6840415,-0.7217945,0.33821908,1.5612197,-0.026358768,1.9155779,0.4227342,-5.93878,0.082901925,5.4356623,-2.4425154,-6.0041547,2.798927,1.3303328,3.6445787,4.1843495,2.2876992,-6.405911,2.694407,0.094860315,6.49732,1.4592694
4.110898,-0.3337645,-0.35264614,-2.6415617,-1.7024834,-0.5418935,-0.17182052,-0.26932505,0.14437175,-2.0494092,3.251389,-0.98959005,1.5132614,0.8347164,1.1644506,-4.9368434,1.9488049,2.821376,1.0257413,-1.5329967,2.0453682,1.5870498,1.1208817,-0.36173075,0.7711941,-1.6969498,2.2116065,3.8944097,3.2990806,0.45776063
4.297431,-0.85896695,-1.4493507,-6.711995,-2.171944,-1.6104542,0.62894803,3.6957638,-4.1917315,-1.3475443,5.6712985,2.04609,4.1905885,4.8904586,-2.5461698,-7.4741383,5.4745383,-0.27133036,5.8614674,-6.9699116,4.4132586,-0.539745,-2.4992785,-2.3341684,8.579775,-0.298811,2.3176646,6.506578,5.6157293,1.9005494
5.560372,0.24410889,0.70825446,-3.7569482,-4.9467564,0.64991724,-0.51446235,0.3268475,0.8332245,-2.6213694,2.6382165,-1.668233,0.844229,2.6256063,-0.07555348,-3.4617417,4.70831,4.7757063,-0.7661848,-0.72838205,1.0875746,2.4125547,1.4510207,0.13306037,-2.1633902,-1.0144062,2.478904,1.5287589,4.790664,0.06967682
6.026573,1.0946596,-0.56930685,-2.70267,1.2141736,1.9299309,4.1328974,-1.8192954,1.4832559,-4.9692855,4.500475,-4.001347,0.33163264,-0.040857196,0.061769485,-5.9401946,4.043891,2.9264593,2.2429776,-3.0924804,4.5701084,-0.59901834,0.46774173,1.8842168,-3.3958936,-4.0038295,2.2113748,3.7325044,3.8761208,-0.89735496
